QUESTIONS;Réponse 1;Réponse 2 ;Réponse 3 ;facteurs
As tu déjà volé un cône de signalisation?;Oui;Non;Tout les jours;bontée
As tu peur du vide?;Oui;Non;J'en fais des cauchemars;courage
Es tu désagréable avec les démarcheurs téléphoniques?;Oui;Non;Je souhaite leur extinction;bontée
As tu un futur ?;Oui;Non;On croise les doigts;ambition
As tu peur du noir ?;Un peu;Non;J'suis nyctophobe;courage
La Terre est ronde ?;Oui;Non;Oui, mais que aux pôles;intelligence
Plus tard, tu aimerais avoir un métier ?;Oui;Non;Très bien payé;ambition
2(2+3)/2;5;7,5;0;intelligence
La personne dont on ne prononce pas le nom attaque Poudlard, que fais tu?;Je m'bats;Je fuis ;J'appelle les secours;courage
Es-tu économe?;Vite fais;Ça m'importe peu;extrêmement;ambition
Un enfant tombe;Je rigole;Je passe mon chemin;Je l'aide;bontée
